source_id,filename,relative_image_path,relative_label_path,sha256,width,height,valid_pothole_boxes,invalid_source_boxes,duplicate_group,decision,decision_reason
github_pothole::img-878,img-878.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-878.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-878.txt,e645bf93b686e08eb43f27de3a988847e0cad382e3cb2e317c9aa947148111c2,300,195,1,0,,keep,human_visual_quality_approved
github_pothole::img-879,img-879.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-879.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-879.txt,4f518b0b9ebf8f6f71ce41a7ab14c95292c1dd45d492b195871ea8b3af8fae0c,280,220,1,0,,keep,human_visual_quality_approved
github_pothole::img-88,img-88.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-88.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-88.txt,19b598ab9a5850d5a753df995cba6984c2af3b8d5de603dfc597d51558d92bb8,720,720,1,0,,keep,human_visual_quality_approved
github_pothole::img-880,img-880.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-880.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-880.txt,ce33ad6383f179497c4befbc02665862d93d919c689a3a431a47f68393c592ca,416,504,3,0,,keep,human_visual_quality_approved
github_pothole::img-881,img-881.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-881.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-881.txt,ef9445ff074d763ed86c904f71d8ed8dc0a9773ef639276604f8c6d6b7f31da7,400,267,4,0,,keep,human_visual_quality_approved
github_pothole::img-882,img-882.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-882.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-882.txt,f25f3d951d414b17d7d7fb40065f182356c87b61c3fecfe7c9fc3f7eeaccc368,416,292,12,0,,keep,human_visual_quality_approved
github_pothole::img-883,img-883.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-883.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-883.txt,bc0df4c959a9bfaa6b97fc48fe72ad40bcd244e627e6dd1fef9cd5fbb634b839,400,267,4,0,,keep,human_visual_quality_approved
github_pothole::img-884,img-884.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-884.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-884.txt,68f9a13352b6b5dc67c1ca7579461521c5f539e3d560d3509d90b22d6b3a8185,416,412,7,0,,keep,human_visual_quality_approved
github_pothole::img-885,img-885.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-885.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-885.txt,ac788b0fd85d7d295c64a1912d7ff72a5f7a2ddf69928395461c032836655492,416,162,1,0,,keep,human_visual_quality_approved
github_pothole::img-886,img-886.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-886.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-886.txt,bbaf535cab1710f825f77573c58703b7be8c2e30a145f8e933517ab70b969b9c,416,240,1,0,,keep,human_visual_quality_approved
github_pothole::img-887,img-887.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-887.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-887.txt,cdbfd27b8156a5e0055b1a7f91abba3c5678893c3ba9037ee46106e3ce709e58,400,400,1,0,,keep,human_visual_quality_approved
github_pothole::img-888,img-888.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-888.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-888.txt,76ff7844819533f8e129aebc65d4a256bb84a72632a33bf03669b27c4eeb3ca4,416,277,2,0,,keep,human_visual_quality_approved
github_pothole::img-889,img-889.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-889.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-889.txt,4a6d7914dad6085511a098ab88bcfccd2b1dd58e0a4b9cafdac6f7f26ee8ee8e,416,312,3,0,,keep,human_visual_quality_approved
github_pothole::img-89,img-89.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-89.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-89.txt,2d23a40ef3b596b4f5bfc0637a6fca6c065b94ccab506412bcd447b1e932192c,720,720,2,0,,keep,human_visual_quality_approved
github_pothole::img-890,img-890.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-890.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-890.txt,5c1eb2feb6ad28c2d82d5c4f83f8b38be50aa4345389a59a40f7243f89f0fdd0,416,269,1,0,,keep,human_visual_quality_approved
github_pothole::img-891,img-891.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-891.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-891.txt,c728cab2ae9d5bc5662cc6052ee27e7d02f47e2f3b19f62d6e541566ed231d8b,416,338,1,0,,keep,human_visual_quality_approved
github_pothole::img-892,img-892.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-892.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-892.txt,6c70e6b043d3b22134864e63504dadc8567dccf4417280cbe6d00a1a34731009,416,311,3,0,,keep,human_visual_quality_approved
github_pothole::img-893,img-893.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-893.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-893.txt,9ff2c058195c9bda2367665f5d8505b1936b7447b1bf42ca1a00ca675e9ad2be,416,269,1,0,,keep,human_visual_quality_approved
github_pothole::img-894,img-894.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-894.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-894.txt,ecd99dfc0d97245d981e3976fcc60770ebcc6cc295a8a62d3edbe9fed7d7d187,416,208,3,0,,keep,human_visual_quality_approved
github_pothole::img-895,img-895.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-895.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-895.txt,e896e3de89c8aa5caaca04795ad78ad8473225532aacfedbd86c2a26f601839c,416,277,5,0,,keep,human_visual_quality_approved
github_pothole::img-896,img-896.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-896.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-896.txt,d8ab3a3a37af71ca26abbdf0cd5f0161ccee504c596ef5648bf742b9bbea35fc,416,312,1,0,,keep,human_visual_quality_approved
github_pothole::img-897,img-897.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-897.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-897.txt,04732bdebf12df649e9e0563b0b60a25948fdc3802f1477f23bf6ddcf150e78d,416,312,4,0,,keep,human_visual_quality_approved
github_pothole::img-898,img-898.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-898.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-898.txt,465450ab5c780aa90b220e9e3d517770a3f88b802dda5f3f7bd9057081b1fb32,416,213,4,0,,keep,human_visual_quality_approved
github_pothole::img-899,img-899.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-899.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-899.txt,40aafe023a382be13e858c47916a3bd638e459ed68e40fd619f42cf81e78ed48,416,277,6,0,,keep,human_visual_quality_approved
github_pothole::img-9,img-9.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-9.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-9.txt,4584857db402dc94d56e51d4981477dd00102d016838a6efc1402026eddd6f2f,720,720,2,0,,keep,human_visual_quality_approved
github_pothole::img-90,img-90.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-90.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-90.txt,9d4d7a2d1e2eeb371a9b1fe6fbb4842bd5234b494671ff014c6fc31f96e56c69,720,720,1,0,,keep,human_visual_quality_approved
github_pothole::img-900,img-900.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-900.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-900.txt,0154ea023045d21b70998d8b7e0fc40758bafe8d4c49b87803706111247e07bd,416,294,6,0,,keep,human_visual_quality_approved
github_pothole::img-901,img-901.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-901.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-901.txt,4192ab6b7265bcf37e8b48854266a2805dff867b20e0a60f4c722031e00e34bd,400,300,1,0,,keep,human_visual_quality_approved
github_pothole::img-902,img-902.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-902.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-902.txt,d951f8b3949052e7a8f51b45ff4da81760df157d263a011e117c33f0a51ef13f,416,277,2,0,,keep,human_visual_quality_approved
github_pothole::img-903,img-903.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-903.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-903.txt,faf1dfb05d2b97c5894587cc331bc285baaa48f9c2c58151660ff56ec33c8cea,416,276,6,0,,keep,human_visual_quality_approved
github_pothole::img-904,img-904.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-904.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-904.txt,022117bce516fba126c39e228e7948a45279610ed54242e5e59bcd9720bd1c7f,416,247,1,0,,keep,human_visual_quality_approved
github_pothole::img-905,img-905.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-905.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-905.txt,4f25229e5b019e6cc87a1affe532b604419a2fb783260ab866ffea06debf064a,416,277,9,0,,keep,human_visual_quality_approved
github_pothole::img-906,img-906.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-906.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-906.txt,c70239fab1436a590e2b921225845edd3842e64810e6254899706029b4c8c34d,416,234,1,0,,keep,human_visual_quality_approved
github_pothole::img-907,img-907.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-907.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-907.txt,0a900dd1addef5401ee02c825a40b6048a9b040f0f36b7ae5acdc203018523ad,416,278,1,0,,keep,human_visual_quality_approved
github_pothole::img-908,img-908.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-908.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-908.txt,8f2f7b3cd91c342c38953c370baa3f366033236b2ea14379015771a042036c09,400,533,2,0,,keep,human_visual_quality_approved
github_pothole::img-909,img-909.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-909.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-909.txt,703539477203fff43aaf5166e0c575d5cbe7d0da54a83d414201b25cef760d84,416,312,1,0,,keep,human_visual_quality_approved
github_pothole::img-91,img-91.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-91.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-91.txt,bfef440d8ae16eca49b7928aa3e55148020a976085f6fabc85e4a89e4dc81331,720,720,1,0,,keep,human_visual_quality_approved
github_pothole::img-910,img-910.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-910.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-910.txt,08b0db42e16b6615d6e8070b7d3de0023cb7d0c148113167de7b466bf7c001e0,416,257,2,0,,keep,human_visual_quality_approved
github_pothole::img-911,img-911.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-911.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-911.txt,f494551ec211f7ad095bb3aed4a396634ee039d555460df46d3e0ceb959df917,416,285,1,0,,keep,human_visual_quality_approved
github_pothole::img-912,img-912.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-912.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-912.txt,9d4d2a36f560bc663cfb8117f9d8c6835e9f7ef64cd266999a9a5780b64e1650,416,277,3,0,,keep,human_visual_quality_approved
github_pothole::img-913,img-913.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-913.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-913.txt,897fb1e09ecf87772df14b9dc9724d7f52e3b0a9b6971d1e73c1c963f353e953,416,238,4,0,,keep,human_visual_quality_approved
github_pothole::img-914,img-914.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-914.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-914.txt,667f81a643aa2394d51e7d521b7b56576a3e184bdc139fafff8b984dfd42a4f5,416,220,2,0,,keep,human_visual_quality_approved
github_pothole::img-915,img-915.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-915.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-915.txt,c1b761322a14902e9cf09f552dfe70fb8aac99687eb099911f5427e9af4691bb,416,277,1,0,,keep,human_visual_quality_approved
github_pothole::img-916,img-916.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-916.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-916.txt,bcfbff63b90a195378d6aaf0e75d1b6544179b7587b9cc54cb4d7e458d668dea,416,239,3,0,,keep,human_visual_quality_approved
github_pothole::img-917,img-917.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-917.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-917.txt,2fe1fe8ae64f04936ce8191866440eb25cc37a3c781c1a1e8f5c9cd10ff41e7b,416,296,1,0,,keep,human_visual_quality_approved
github_pothole::img-918,img-918.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-918.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-918.txt,72f42ccbf65645f198ab3857abf40f3cbee49e8d735f213eb9c4985794bccd45,400,300,2,0,,keep,human_visual_quality_approved
github_pothole::img-919,img-919.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-919.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-919.txt,4761082d1874af6f7de842e25cb35bc968977e0bf4bfe933dd52146dae3f88a6,416,312,1,0,,keep,human_visual_quality_approved
github_pothole::img-92,img-92.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-92.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-92.txt,d771525aa478a846fe63c7118e6177ae19f06e6322bbdf5ad6ea38118dfc888a,720,720,1,0,,keep,human_visual_quality_approved
github_pothole::img-920,img-920.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-920.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-920.txt,39c8314159cb4850372b6efd845b4cf45565f73c40d41624ba1007794b363415,416,260,1,0,,keep,human_visual_quality_approved
github_pothole::img-921,img-921.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-921.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-921.txt,0b15361166bf8c167b877fbf7e4207b25546cf3ef82b6890b33f97cf0ce74386,416,312,5,0,,keep,human_visual_quality_approved
github_pothole::img-922,img-922.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-922.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-922.txt,a77a2821988daaa5ed1105cbcf6110b3bfd9611f5938f1ed66815fc359feaf4d,416,256,4,0,,keep,human_visual_quality_approved
github_pothole::img-923,img-923.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-923.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-923.txt,954851245e9d3042c1079991e2c3d2136746307f8be0c3dbfbcc179e4b919b74,400,267,5,0,,keep,human_visual_quality_approved
github_pothole::img-924,img-924.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-924.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-924.txt,9689e346fbc04d7ec12d0ef51b7ec793b93f273629e5138d5b592da39596fc7c,400,266,5,0,,keep,human_visual_quality_approved
github_pothole::img-925,img-925.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-925.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-925.txt,be93502a3631bf3d4b72d4d272d05df3ab082e2d5687ba688bd662cfc87d7e5c,416,250,1,0,,keep,human_visual_quality_approved
github_pothole::img-926,img-926.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-926.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-926.txt,3a2febe062738a69c7b7b76939872b30ae679e583f62533894cc4b06da5c696c,416,223,6,0,,keep,human_visual_quality_approved
github_pothole::img-927,img-927.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-927.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-927.txt,78a5905fc5de0b4d6207aeef45d6e4de4e15562b851220f46f24d1395a15e6ab,416,234,1,0,,keep,human_visual_quality_approved
github_pothole::img-928,img-928.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-928.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-928.txt,fd74d7ad16ba94760319f426250e2e4c800d8974398ea06888eac8c7cfa7ebc8,400,300,3,0,,keep,human_visual_quality_approved
github_pothole::img-929,img-929.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-929.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-929.txt,56d724bda1c92037bcc1ad14449f3a054054fd74e5889a6a9b07ff9d9512b6b6,416,312,1,0,,keep,human_visual_quality_approved
github_pothole::img-93,img-93.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-93.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-93.txt,5d4017f91ff88aa6759dd8f49e6f30e448d7f8fcdd64ce88a2828f94bddb7446,720,720,3,0,,keep,human_visual_quality_approved
github_pothole::img-930,img-930.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-930.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-930.txt,130f887cbff1b8fb25d80a846ae68927d0ad46331a5ee342b4c763e77ae80575,416,270,11,0,,keep,human_visual_quality_approved
github_pothole::img-931,img-931.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-931.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-931.txt,1895b2ba801cf91680e0c32d0f46332404992e4f07f18bcc5c5c7b3d911cff4e,416,312,2,0,,keep,human_visual_quality_approved
github_pothole::img-932,img-932.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-932.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-932.txt,2637938d49735e930165d3d10b928c4de9b1a1d0302b95844b9a6883484f79d7,416,277,1,0,,keep,human_visual_quality_approved
github_pothole::img-933,img-933.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-933.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-933.txt,9f11198e7e5d44b5cc3146442b8182663d717918b2876ed03a97f105ea208e27,416,312,5,0,,keep,human_visual_quality_approved
github_pothole::img-934,img-934.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-934.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-934.txt,b50c909664e7efd80e5e732b7c8f27cb90b7f98f143dac47e04701dfc93d0151,416,191,6,0,,keep,human_visual_quality_approved
github_pothole::img-935,img-935.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-935.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-935.txt,582bcff8a2e6a8e365a2bc96b73b0ec437c14dad91fc1988e781e97dd75ee6a2,300,400,4,0,,keep,human_visual_quality_approved
github_pothole::img-936,img-936.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-936.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-936.txt,2f722f5ebf5cdc14c1743321295a5882074896539170519defef525a678649da,416,312,2,0,,keep,human_visual_quality_approved
github_pothole::img-937,img-937.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-937.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-937.txt,30dfa6237e644488e3d7d4872b324ce477027e06b84f8e73e903cfe07ca32f7c,295,188,4,0,,keep,human_visual_quality_approved
github_pothole::img-938,img-938.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-938.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-938.txt,15590b66d1365dbaa30ebedb7910fc331ca007ac9305c89a6b19512c5ed51bb0,416,277,1,0,,keep,human_visual_quality_approved
github_pothole::img-939,img-939.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-939.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-939.txt,be9a3cbad1472f5d2d7425aa59dae93653ac3cd7bae74b71fb2097f2189804d9,416,312,2,0,,keep,human_visual_quality_approved
github_pothole::img-94,img-94.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-94.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-94.txt,32b58ace993e7ab4635b815c154821d3ae0fa3e1388f0c26e3fb475fb75a7f7f,720,720,1,0,,keep,human_visual_quality_approved
github_pothole::img-940,img-940.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-940.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-940.txt,249a5b23150d79d28ee88141aff26ae72e6b1e50fa91f4cf44a2e49aecc64cd2,416,252,1,0,,keep,human_visual_quality_approved
github_pothole::img-941,img-941.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-941.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-941.txt,e86c379fd8678754aaecd143e48a134a6c6e603bc829da7f3343ef7265949349,416,312,2,0,,keep,human_visual_quality_approved
github_pothole::img-942,img-942.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-942.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-942.txt,8bdbdc472131a3dcd346ff9d60f6685aca0e1f10aee0fb31ea7f5196aead73c1,416,234,2,0,,keep,human_visual_quality_approved
github_pothole::img-943,img-943.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-943.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-943.txt,fa6353d2eafdaee44bc3f12294178094471abd39214dd502e125b7b34d907f70,416,312,4,0,,keep,human_visual_quality_approved
github_pothole::img-944,img-944.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-944.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-944.txt,a88a6ab4bc8642c071b3fc10ee11f3962f95cad5bb571622a44ec9aece321373,416,234,5,0,,keep,human_visual_quality_approved
github_pothole::img-945,img-945.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-945.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-945.txt,6a919d34bf8d3ca25605716bee71e2e12a895a155de119bbe4045df65976655f,416,285,7,0,,keep,human_visual_quality_approved
github_pothole::img-946,img-946.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-946.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-946.txt,f5d18203b2e78475cdcd8ec592e92393fe57d4623dbf1848e9ede508838c0a54,416,277,3,0,,keep,human_visual_quality_approved
github_pothole::img-947,img-947.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-947.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-947.txt,d3132fbbf245315e16f3a7c571a3129809a2eae12d7e3b9580dacb6a5c6bb8df,416,234,13,0,,keep,human_visual_quality_approved
github_pothole::img-948,img-948.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-948.jpg,data/raw/v2/pothole_github/Pothole Dataset/img-948.txt,8894da96ff9351f2ebed95f827309a94a11237b3878e90ccec3ed8d9335e14c0,416,312,1,0,,keep,human_visual_quality_approved
