candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::0900220012200311131311474HJ_1296605200_483488100::repaired_road::000,SVRDD_YOLO,train,0900220012200311131311474HJ_1296605200_483488100,svrdd::train::0900220012200311131311474HJ_1296605200_483488100,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131311474HJ_1296605200_483488100.jpg,0,"1.000,716.000,185.000,61.000",61.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311131341123HJ_1296564900_483440400::repaired_road::000,SVRDD_YOLO,train,0900220012200311131341123HJ_1296564900_483440400,svrdd::train::0900220012200311131341123HJ_1296564900_483440400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131341123HJ_1296564900_483440400.jpg,0,"367.000,647.000,173.000,10.000",10.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131341123HJ_1296564900_483440400::repaired_road::002,SVRDD_YOLO,train,0900220012200311131341123HJ_1296564900_483440400,svrdd::train::0900220012200311131341123HJ_1296564900_483440400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131341123HJ_1296564900_483440400.jpg,2,"408.001,611.000,39.999,22.000",22.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131344233HJ_1296561600_483436300::repaired_road::000,SVRDD_YOLO,train,0900220012200311131344233HJ_1296561600_483436300,svrdd::train::0900220012200311131344233HJ_1296561600_483436300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131344233HJ_1296561600_483436300.jpg,0,"525.000,639.001,10.000,125.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131345202HJ_1296560500_483435000::repaired_road::000,SVRDD_YOLO,train,0900220012200311131345202HJ_1296560500_483435000,svrdd::train::0900220012200311131345202HJ_1296560500_483435000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131345202HJ_1296560500_483435000.jpg,0,"527.001,658.000,15.000,107.000",15.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131346202HJ_1296559400_483433700::repaired_road::000,SVRDD_YOLO,train,0900220012200311131346202HJ_1296559400_483433700,svrdd::train::0900220012200311131346202HJ_1296559400_483433700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131346202HJ_1296559400_483433700.jpg,0,"454.000,641.000,115.000,7.000",7.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131346202HJ_1296559400_483433700::repaired_road::001,SVRDD_YOLO,train,0900220012200311131346202HJ_1296559400_483433700,svrdd::train::0900220012200311131346202HJ_1296559400_483433700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131346202HJ_1296559400_483433700.jpg,1,"445.000,651.000,132.000,14.000",14.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131346202HJ_1296559400_483433700::repaired_road::004,SVRDD_YOLO,train,0900220012200311131346202HJ_1296559400_483433700,svrdd::train::0900220012200311131346202HJ_1296559400_483433700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131346202HJ_1296559400_483433700.jpg,4,"531.000,599.999,18.000,163.000",18.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131347233HJ_1296558400_483432500::repaired_road::001,SVRDD_YOLO,train,0900220012200311131347233HJ_1296558400_483432500,svrdd::train::0900220012200311131347233HJ_1296558400_483432500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131347233HJ_1296558400_483432500.jpg,1,"519.999,572.000,21.000,193.000",21.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131348218HJ_1296557300_483431200::repaired_road::000,SVRDD_YOLO,train,0900220012200311131348218HJ_1296557300_483431200,svrdd::train::0900220012200311131348218HJ_1296557300_483431200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131348218HJ_1296557300_483431200.jpg,0,"512.000,579.000,7.999,183.000",7.999,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131349218HJ_1296556200_483430000::repaired_road::001,SVRDD_YOLO,train,0900220012200311131349218HJ_1296556200_483430000,svrdd::train::0900220012200311131349218HJ_1296556200_483430000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131349218HJ_1296556200_483430000.jpg,1,"506.000,578.000,13.000,182.000",13.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131352218HJ_1296552800_483426000::repaired_road::000,SVRDD_YOLO,train,0900220012200311131352218HJ_1296552800_483426000,svrdd::train::0900220012200311131352218HJ_1296552800_483426000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131352218HJ_1296552800_483426000.jpg,0,"497.000,584.000,22.000,183.000",22.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131353218HJ_1296551700_483424700::repaired_road::000,SVRDD_YOLO,train,0900220012200311131353218HJ_1296551700_483424700,svrdd::train::0900220012200311131353218HJ_1296551700_483424700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131353218HJ_1296551700_483424700.jpg,0,"494.000,582.000,26.000,185.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131353218HJ_1296551700_483424700::repaired_road::001,SVRDD_YOLO,train,0900220012200311131353218HJ_1296551700_483424700,svrdd::train::0900220012200311131353218HJ_1296551700_483424700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131353218HJ_1296551700_483424700.jpg,1,"519.000,634.000,80.000,6.000",6.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131354218HJ_1296550500_483423300::repaired_road::000,SVRDD_YOLO,train,0900220012200311131354218HJ_1296550500_483423300,svrdd::train::0900220012200311131354218HJ_1296550500_483423300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131354218HJ_1296550500_483423300.jpg,0,"497.999,587.000,26.000,178.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131355219HJ_1296549300_483421900::repaired_road::001,SVRDD_YOLO,train,0900220012200311131355219HJ_1296549300_483421900,svrdd::train::0900220012200311131355219HJ_1296549300_483421900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131355219HJ_1296549300_483421900.jpg,1,"513.000,607.000,12.000,159.000",12.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131356219HJ_1296548100_483420500::repaired_road::000,SVRDD_YOLO,train,0900220012200311131356219HJ_1296548100_483420500,svrdd::train::0900220012200311131356219HJ_1296548100_483420500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131356219HJ_1296548100_483420500.jpg,0,"517.000,599.001,7.000,166.000",7.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131357219HJ_1296547000_483419100::repaired_road::001,SVRDD_YOLO,train,0900220012200311131357219HJ_1296547000_483419100,svrdd::train::0900220012200311131357219HJ_1296547000_483419100,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131357219HJ_1296547000_483419100.jpg,1,"521.000,591.001,7.999,175.000",7.999,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131400250HJ_1296543300_483414700::repaired_road::000,SVRDD_YOLO,train,0900220012200311131400250HJ_1296543300_483414700,svrdd::train::0900220012200311131400250HJ_1296543300_483414700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131400250HJ_1296543300_483414700.jpg,0,"526.000,599.999,19.000,167.000",19.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131401313HJ_1296542000_483413200::repaired_road::000,SVRDD_YOLO,train,0900220012200311131401313HJ_1296542000_483413200,svrdd::train::0900220012200311131401313HJ_1296542000_483413200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131401313HJ_1296542000_483413200.jpg,0,"526.001,591.001,20.000,175.000",20.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131402266HJ_1296540900_483411800::repaired_road::000,SVRDD_YOLO,train,0900220012200311131402266HJ_1296540900_483411800,svrdd::train::0900220012200311131402266HJ_1296540900_483411800,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131402266HJ_1296540900_483411800.jpg,0,"529.000,593.999,16.000,172.000",16.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131403266HJ_1296539700_483410400::repaired_road::000,SVRDD_YOLO,train,0900220012200311131403266HJ_1296539700_483410400,svrdd::train::0900220012200311131403266HJ_1296539700_483410400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131403266HJ_1296539700_483410400.jpg,0,"529.000,598.000,23.000,169.000",23.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131404313HJ_1296538400_483408900::repaired_road::000,SVRDD_YOLO,train,0900220012200311131404313HJ_1296538400_483408900,svrdd::train::0900220012200311131404313HJ_1296538400_483408900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131404313HJ_1296538400_483408900.jpg,0,"530.000,616.000,14.000,62.000",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131405345HJ_1296537300_483407600::repaired_road::000,SVRDD_YOLO,train,0900220012200311131405345HJ_1296537300_483407600,svrdd::train::0900220012200311131405345HJ_1296537300_483407600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131405345HJ_1296537300_483407600.jpg,0,"528.001,615.001,27.000,155.000",27.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131409767HJ_1296533000_483402700::repaired_road::000,SVRDD_YOLO,train,0900220012200311131409767HJ_1296533000_483402700,svrdd::train::0900220012200311131409767HJ_1296533000_483402700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131409767HJ_1296533000_483402700.jpg,0,"517.000,678.000,7.999,89.000",7.999,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131412299HJ_1296530900_483400200::repaired_road::000,SVRDD_YOLO,train,0900220012200311131412299HJ_1296530900_483400200,svrdd::train::0900220012200311131412299HJ_1296530900_483400200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131412299HJ_1296530900_483400200.jpg,0,"511.000,726.001,14.000,39.999",14.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131413486HJ_1296529900_483399000::repaired_road::000,SVRDD_YOLO,train,0900220012200311131413486HJ_1296529900_483399000,svrdd::train::0900220012200311131413486HJ_1296529900_483399000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131413486HJ_1296529900_483399000.jpg,0,"506.000,675.000,18.000,92.000",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131414846HJ_1296528800_483397600::repaired_road::000,SVRDD_YOLO,train,0900220012200311131414846HJ_1296528800_483397600,svrdd::train::0900220012200311131414846HJ_1296528800_483397600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131414846HJ_1296528800_483397600.jpg,0,"523.000,692.000,10.000,70.000",10.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131419862HJ_1296524500_483392600::repaired_road::000,SVRDD_YOLO,train,0900220012200311131419862HJ_1296524500_483392600,svrdd::train::0900220012200311131419862HJ_1296524500_483392600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131419862HJ_1296524500_483392600.jpg,0,"520.001,655.000,15.000,116.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131421456HJ_1296523500_483391400::repaired_road::000,SVRDD_YOLO,train,0900220012200311131421456HJ_1296523500_483391400,svrdd::train::0900220012200311131421456HJ_1296523500_483391400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131421456HJ_1296523500_483391400.jpg,0,"509.000,685.000,11.000,87.000",11.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131626672HJ_1296486200_483347700::repaired_road::002,SVRDD_YOLO,train,0900220012200311131626672HJ_1296486200_483347700,svrdd::train::0900220012200311131626672HJ_1296486200_483347700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131626672HJ_1296486200_483347700.jpg,2,"623.000,686.000,142.000,10.000",10.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131626672HJ_1296486200_483347700::repaired_road::004,SVRDD_YOLO,train,0900220012200311131626672HJ_1296486200_483347700,svrdd::train::0900220012200311131626672HJ_1296486200_483347700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131626672HJ_1296486200_483347700.jpg,4,"607.000,660.001,56.001,7.999",7.999,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200311131656754HJ_1296471500_483332700::repaired_road::001,SVRDD_YOLO,train,0900220012200311131656754HJ_1296471500_483332700,svrdd::train::0900220012200311131656754HJ_1296471500_483332700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131656754HJ_1296471500_483332700.jpg,1,"407.000,685.000,471.000,65.000",65.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200311131656754HJ_1296471500_483332700::repaired_road::003,SVRDD_YOLO,train,0900220012200311131656754HJ_1296471500_483332700,svrdd::train::0900220012200311131656754HJ_1296471500_483332700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200311131656754HJ_1296471500_483332700.jpg,3,"175.000,602.000,252.000,124.000",124.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
