audit_id,source_key,source_dataset,source_url,source_split,source_parquet,source_record_index,source_filename,source_image_path,width,height,image_sha256,mask_sha256,target_sha256,shadow_mask_coverage,exact_image_duplicate_group_size,audit_status,road_context_status,training_eligibility,license_note
ISTD_FULL_01576,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1575,74-3.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01575__74-3.png,640,480,43ad6136c908a479f9ad6d0c830688c803836193e700a864378b85790d7194df,c10a82dde1e1ce29ea4026a5cd1260ac81fe4e156693a147afa43200233078b4,05d35d730df9cf5ab1caed8e29e3d5b38ac7dbea39d4d49991c28dc78b618939,0.502933,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01577,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1576,74-4.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01576__74-4.png,640,480,53fce2831b391fa6b53d0a3bf213791c2fab8fe408bf66917e75ce59ebd6f938,aefba5755b202391526235d50a2b0a66d7312ce99593aac077a47fc970c0322c,9e155484eb9f23091d57b2d170b8829ec6cda0da3d6c27fa5f86659d9d705134,0.301771,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01578,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1577,74-5.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01577__74-5.png,640,480,0b69c118d81457277fb4f6722f827f122c1fe1760c7f9ac1d1b23f70f0c6d51f,cca4a274e650fa00022af2c73696b98d02d0c9c429cc3c21ab0ba8ed98e6e682,51a0ede3f0f0c5d5f87a9d2dcd9355b4477db0336d19b5d5b51d053ad2c4f503,0.255039,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01579,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1578,74-6.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01578__74-6.png,640,480,fe4666facdb2cc883fae4e08c051b4db7a97f49a1a81b701063fc2931db4d1f4,ccb14b08f1656945b786d8521231e01627a58740a914971944fa8d97bdf856d3,12a521a6b0461121002ea6042c1981c34786f9478b25fe231c9f1ce056fcb7f5,0.146442,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01580,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1579,74-7.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01579__74-7.png,640,480,560348e11c6872e76c5c949875700ca73960046516bffd8ce3633ec043af4958,db7ce51d7f88391016a8ed47d2fee82c5f783229956d3f9f07f333f76c33d245,ed3dafd09aee559e228e8da54d92a1bc4381a30649853388c70f31f492a8f5d0,0.195661,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01581,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1580,74-8.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01580__74-8.png,640,480,a4da0806692d3d707f0f06f5799cc2d46873c0f1f1a7c59a221803cff773ba61,f3949140680dc76a5ea8c3b4b1a6accb8a92537d27bf125a8f83d7af78cd1565,21d651acb0cda9d13a0e0178bb6720c19a85b17fad65eb0ee938bb94eeb09adf,0.088516,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01582,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1581,74-9.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01581__74-9.png,640,480,a9557b684819086164008cc5bdb15bcfecebeed40b97254bc351865498253b95,38b5cb8d1b588c296559a883aceb7723ce3376d20b3db47e3b49678a934f2a2f,f0e6184d85e4938375bee3991313a28f5257fd0ed88f40f39f7eec420fc096a1,0.161188,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01583,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1582,75-1.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01582__75-1.png,640,480,75658ae69a5cb0f39cbd6402f86d4fa81e4b3730b72aa4cf97249bff39d48daa,c075aacaae7172ca42c94aa211aa0733048eb983f531a0d29649cf85d4193245,077c3640fef5d95c05c3a158cde520398c2aff9e17c9535c56b78443a59f6364,0.402663,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01584,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1583,75-10.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01583__75-10.png,640,480,1bc045ee03b9caa4f6c295207ad6350548d62cbf0b8345067278b3c8f054f170,c27f6182446df505bfc403d0addaa09f46c22df06523280466a7432cc1048560,3a8c3977fc928222e6d59e0d58ca09842ad3b5f77af8de6724d00b485ed89c1a,0.200928,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01585,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1584,75-11.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01584__75-11.png,640,480,50344a56cab819662af4b1653df0fe570711a6ae4938d852440c2f940a0a895c,6926c880fdb061ad37a16220ce5986b818b482e73cb8f858deddf40703525aa8,38b580d4eb10e9e0efbca15c46b0c79e51b476246ad9600e541afc71b3a34597,0.171943,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01586,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1585,75-12.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01585__75-12.png,640,480,26f4174e99d472361d8ed32c8672634208d5295b2e5b549e022e1649119688c3,fd8d4ee43a7a37103a5fdcb5522a18fddb505ea7f914a54f0774133a49952227,b86aca4e8aebfc01721017086eef6b016bee391bac6007856d5e41e2dbff161a,0.268818,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01587,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1586,75-13.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01586__75-13.png,640,480,399c485ef55eb3bca3f2d258dc7cd832f231b92ab7285cbb4b69078922175669,38192e0f50090415c3195f4a35f85648535aaaae9faa1ddc0131cd3429510d63,3e145e9d926b2d2a9579e55e2adbb9660785983866a64dc3280887be962135d6,0.373597,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01588,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1587,75-14.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01587__75-14.png,640,480,839d0875b4b29fb6703c51874fae0280ddb67c977afe2e7a36eacf1ba3cc2a83,9fa81e3466d1820775461f6b7e892d525d81e4cfbc5444ccb53e069a73c016d3,afab1a56c49991e288b7609bbe6fdce0b5550655a2e517c90c35aaa1a879adbe,0.283587,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01589,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1588,75-2.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01588__75-2.png,640,480,b8e3ccf0e3d7f94948785c928cbb981a835958889e268c5955559d32f8f7320a,f85b564fd489ccc246f64973eee19f03e35721bfaa6a458333cecbe3d13140a9,10ac064f379f32d09e9930aeebf0cdc1c30e4903fc05e1c41ecd6b3caf649f34,0.565257,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01590,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1589,75-3.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01589__75-3.png,640,480,a88e01728f125f62b4213a3c135c4d0266a070f76ce550dd8420f80a9e3b3df5,3103dee694b83703206beac9b0c2283611fe00dca01c2415ce0b77605af12246,6b3be6ce1d171e82031193ef297c1f33662306fe09d62e5f19d72962964c77b0,0.286064,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01591,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1590,75-4.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01590__75-4.png,640,480,f7665a818dcf113a19689f373455f174c25155cd01ac5a9e4145dbcd96f2de13,861221f008666750961dc26bcefc7a9f48a4d3f4ced8e73ce4c779aa53fcf09a,3b4534984b5a2f11eaba5cdacab2595a30e8b97759f582b507b219ce3ce0de86,0.433577,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01592,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1591,75-5.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01591__75-5.png,640,480,82c33d19ce1c6a2b22f7e2c186aacf61551efc0b32b409d130a9879a0ecfcb68,0445e2549ccba0de14408524108aa8cf3a945c084a94cddff9a156b71e26660d,73bdabec0ac7156d34b4d37d442ce7fa2086028400421105f794f21e6817bc64,0.430778,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01593,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1592,75-6.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01592__75-6.png,640,480,df84ab8fbe55180fbae5a32dd64abd6f999c830ac2f05bebb8b2926c2c997891,0192badcaeec982a1e0d22bc7c8c715e6dca5246d04229869a68de6c03ca5e2f,c4437fa3faa7bf65cedfdab859f63d21e94129f7527e2ff9146f73fe98afd543,0.173688,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01594,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1593,75-7.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01593__75-7.png,640,480,33f99a3533d82886ce493c1900200b4f21450f9db69714af3c13e56555e832a1,8da273e0b856b9c61a5746b1dbbe83f75c9e28deb66c1ce7a5df9df7b4347ceb,df44ba6e64c0da0abd2e791848318f8a5f72c13f78c96a0b5ce1ac4536d3bf4e,0.126191,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01595,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1594,75-8.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01594__75-8.png,640,480,a970f5f2c460a783bfed74e0b91b060b39e69c2f5e55fae40064b03c1609c71e,bca19901903c692edd4e36e9cf27e278ffc6e5333e397f466c8a5be78953802f,0bf98682e35aa7f906a9b57185acf4532c692aa829ff16792d3ac922593c4ab8,0.134303,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01596,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1595,75-9.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01595__75-9.png,640,480,40cb6f092bd8383bd374c6e95878274344cccd483685bc32138598a88b284f03,03522ba626ff09a2afddac966c6976154944e20b5247b47346231881446c651d,81421494265e15f78b7ff7d63cf4b9443b49be36b5783089d00d185a269bf9b3,0.207181,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01597,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1596,76-1.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01596__76-1.png,640,480,f62e0643e5e66c1a44bff8d9def149bc348d6fdd198e0f2f670e0bb33edc7ba1,233aa9bfcf4a6255d4a672a0409505ab41fabac065748d02ecad1647c57b34c7,4b9b0fd6a9688fdc2d0648b955f5d4790a3f57be77b536ffb4f7fe8836870fcc,0.059079,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01598,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1597,76-10.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01597__76-10.png,640,480,6d3a8a8bd64577f9a92d0aaa66482e992b19ca0cfe0d24cc4086f5aa90724b01,e43ba472ca31d05b454afd782d58624e2f853470c8908c8a7b7c3f7cb46c8e12,3704d6f0aade01d76dc2b1cb7e2e226ee6d5aa786565e674aacc43ada02dbd43,0.485596,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01599,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1598,76-11.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01598__76-11.png,640,480,32dbe7eb491648793db9a31c8cf6354d97c2f4fce4f2cc930e817ac689e693de,39c7d8a43801a082b30d466134a3aebc32a7aed58be0436b0713cef23af8d422,83cef7eda9d5fa6a03ef65d6c29fd6f35c6cb95c983edbcc0e6ff37b0a7c8db7,0.532217,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01600,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1599,76-12.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01599__76-12.png,640,480,47b5674c5db224d3f6ce6b75321cebab04b5281b019e2d62a8b2f1fae101d5f3,222f2e0d7697d32e66cf0c19ffa7dca11c346d33f7804314eb6dc81ab14d9f2a,edd2e7a09d2ff0d6d7cf7d93483862b1dc9fe0eee014b96981f273cc138460a3,0.487907,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01601,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1600,76-13.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01600__76-13.png,640,480,571bf4d8e62ee5e3d197313f9edcd2471d4b510f072455bf0e53732ffff6074c,013014217673d7affa48db81945243dd45a67f4e4bebf4ac92ebf2d8703aff09,632923c1959309f42b0ed2ca12ad6e6062db523c7c390104ed68e5b6014507be,0.136569,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
ISTD_FULL_01602,istd,Donghyun99/ISTD (unofficial Hugging Face mirror),https://huggingface.co/datasets/Donghyun99/ISTD,train,data/raw/v2/istd_full_hf/data/train-00003-of-00004.parquet,1601,76-14.png,data/raw/v2/istd_full_hf/extracted_shadow_images/train/01601__76-14.png,640,480,c3a563c1947f718ee8569452ef03ceaf524d021dda2561589eb34667aec3bf4f,076a3779be0400703cc2b5dd725f77038a3c5911f34c36d1519aec5895de40c3,87c3c0fb286f207f06626de22c09205a6dd38b4e2859f08dc81610541f4b0a76,0.102933,1,structurally_valid_not_integrated,not_individually_road_verified,blocked_pending_provenance_license_and_road_context_filter,MIT stated in local mirror README; original-source provenance still requires confirmation.
