candidate_id,source_image_path,proposed_multiclass_label,split_group_id,split,source_sha256,materialized_image_path,materialized_sha256,verification_status
svrdd::train::0900220012200306103446098HG_1293808000_485096200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103446098HG_1293808000_485096200.jpg,crack,SVRDD_YOLO::0900220012200306103446098HG_1293808000_485096200,protected_test,240fbfdb9b7d27079556cb50f72974f41a2d7a006ed5f704eaeef2d6e2b2bff4,data/processed/v2/multiclass_final/protected_test/crack/7b49c9cb237e056c974f4743.jpg,240fbfdb9b7d27079556cb50f72974f41a2d7a006ed5f704eaeef2d6e2b2bff4,existing_hash_matches_source
svrdd::train::0900220012200306103447098HG_1293808100_485098300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103447098HG_1293808100_485098300.jpg,crack,SVRDD_YOLO::0900220012200306103447098HG_1293808100_485098300,train,61872bd56e034ebcafe94b9cb8b871c24ba3eb88560a82529b7d94d9819a3d97,data/processed/v2/multiclass_final/train/crack/dbbde9feb5ecf430ac7dd894.jpg,61872bd56e034ebcafe94b9cb8b871c24ba3eb88560a82529b7d94d9819a3d97,existing_hash_matches_source
svrdd::train::0900220012200306103448098HG_1293808100_485100300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103448098HG_1293808100_485100300.jpg,crack,SVRDD_YOLO::0900220012200306103448098HG_1293808100_485100300,train,9632e8c9966c2ded16fbd6a6791d9272ab2f0a0a06745c2486ee8c179a6c4b2a,data/processed/v2/multiclass_final/train/crack/f2b63fae30edc9224bb9740a.jpg,9632e8c9966c2ded16fbd6a6791d9272ab2f0a0a06745c2486ee8c179a6c4b2a,existing_hash_matches_source
svrdd::train::0900220012200306103449098HG_1293808000_485102400,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103449098HG_1293808000_485102400.jpg,crack,SVRDD_YOLO::0900220012200306103449098HG_1293808000_485102400,train,56bc3c5c58c9c49f1015e9b631be79ef04b9e5814764701a16da03fdb2e05764,data/processed/v2/multiclass_final/train/crack/ca331dcdc754e96bd2cbaaa5.jpg,56bc3c5c58c9c49f1015e9b631be79ef04b9e5814764701a16da03fdb2e05764,existing_hash_matches_source
svrdd::train::0900220012200306103506178HG_1293805100_485136800,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103506178HG_1293805100_485136800.jpg,crack,SVRDD_YOLO::0900220012200306103506178HG_1293805100_485136800,train,0411a46f06f79106c0299b0db551708d8d0bef1a1db8667aafcf1a79f32f69ae,data/processed/v2/multiclass_final/train/crack/b66f59660fef13902042c92c.jpg,0411a46f06f79106c0299b0db551708d8d0bef1a1db8667aafcf1a79f32f69ae,existing_hash_matches_source
svrdd::train::0900220012200306103514179HG_1293803800_485152200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103514179HG_1293803800_485152200.jpg,crack,SVRDD_YOLO::0900220012200306103514179HG_1293803800_485152200,train,3ae64517812c2e1698004d0642837c8ccb4590fab6962eaab539ad900e9dbd23,data/processed/v2/multiclass_final/train/crack/f03422cfac444738d2c242a9.jpg,3ae64517812c2e1698004d0642837c8ccb4590fab6962eaab539ad900e9dbd23,existing_hash_matches_source
svrdd::train::0900220012200306103539181HG_1293800600_485191400,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103539181HG_1293800600_485191400.jpg,crack,SVRDD_YOLO::0900220012200306103539181HG_1293800600_485191400,validation,142d8692ae7c903a9a772f77afefb32f95e64089c8d64a349eea6a388d0fc00e,data/processed/v2/multiclass_final/validation/crack/98d16f21a9ebad0af3b2e7c0.jpg,142d8692ae7c903a9a772f77afefb32f95e64089c8d64a349eea6a388d0fc00e,existing_hash_matches_source
svrdd::train::0900220012200306103541182HG_1293800400_485194400,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103541182HG_1293800400_485194400.jpg,crack,SVRDD_YOLO::0900220012200306103541182HG_1293800400_485194400,train,caed84a6756a9733895821f96e206b3f10fec3b763f6a42fb00fa007d16c122d,data/processed/v2/multiclass_final/train/crack/049f7c1e88d010697902de1e.jpg,caed84a6756a9733895821f96e206b3f10fec3b763f6a42fb00fa007d16c122d,existing_hash_matches_source
svrdd::train::0900220012200306103542182HG_1293800200_485195900,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103542182HG_1293800200_485195900.jpg,crack,SVRDD_YOLO::0900220012200306103542182HG_1293800200_485195900,train,167e41dbba09fe3b4ae8d8536a55069171ba1df78898eed2d6d4bd50422ab7ae,data/processed/v2/multiclass_final/train/crack/e5e1cfa261b8a8a782eee863.jpg,167e41dbba09fe3b4ae8d8536a55069171ba1df78898eed2d6d4bd50422ab7ae,existing_hash_matches_source
svrdd::train::0900220012200306103543182HG_1293800100_485197300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103543182HG_1293800100_485197300.jpg,crack,SVRDD_YOLO::0900220012200306103543182HG_1293800100_485197300,train,9626a4a35e41a3559343c3db8c04b3444bd05e4666360263981919edbf343e83,data/processed/v2/multiclass_final/train/crack/b07df4816b629898b5f874c3.jpg,9626a4a35e41a3559343c3db8c04b3444bd05e4666360263981919edbf343e83,existing_hash_matches_source
svrdd::train::0900220012200306103546182HG_1293799700_485201500,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103546182HG_1293799700_485201500.jpg,crack,SVRDD_YOLO::0900220012200306103546182HG_1293799700_485201500,train,d0d2b1ab60d20c6276d050f117571cb8105147a76405f3e667175d416385b453,data/processed/v2/multiclass_final/train/crack/a535aa2406d1a6d180fb4210.jpg,d0d2b1ab60d20c6276d050f117571cb8105147a76405f3e667175d416385b453,existing_hash_matches_source
svrdd::train::0900220012200306103548182HG_1293799500_485204200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103548182HG_1293799500_485204200.jpg,crack,SVRDD_YOLO::0900220012200306103548182HG_1293799500_485204200,train,798c7f3ab0611e837e0ac0059ad07b0e61de0471d35df4a84edd971c5b831c1c,data/processed/v2/multiclass_final/train/crack/6140baeae25cafb2cec6a43f.jpg,798c7f3ab0611e837e0ac0059ad07b0e61de0471d35df4a84edd971c5b831c1c,existing_hash_matches_source
svrdd::train::0900220012200306103557183HG_1293798400_485216600,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103557183HG_1293798400_485216600.jpg,crack,SVRDD_YOLO::0900220012200306103557183HG_1293798400_485216600,train,a1bd791467484e674bbc58c09d9a3f6c8fbbb1bddbe134dbd507c9365129c645,data/processed/v2/multiclass_final/train/crack/937e453d87217b003ce62e98.jpg,a1bd791467484e674bbc58c09d9a3f6c8fbbb1bddbe134dbd507c9365129c645,existing_hash_matches_source
svrdd::train::0900220012200306103558183HG_1293798300_485218000,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103558183HG_1293798300_485218000.jpg,crack,SVRDD_YOLO::0900220012200306103558183HG_1293798300_485218000,train,37edaeabd7d7744cd5556cbce1e187b0b750e39c4a4d791736dd16bf7897e777,data/processed/v2/multiclass_final/train/crack/1fdd2d286a4788c0ed1b6b9b.jpg,37edaeabd7d7744cd5556cbce1e187b0b750e39c4a4d791736dd16bf7897e777,existing_hash_matches_source
svrdd::train::0900220012200306103600738HG_1293798000_485221600,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103600738HG_1293798000_485221600.jpg,crack,SVRDD_YOLO::0900220012200306103600738HG_1293798000_485221600,train,22918231d3b87b8427a4ed4fc0827f4ace2ee79d92ee8ea770d56deac3938d7e,data/processed/v2/multiclass_final/train/crack/c3e7c153598b8585167b39eb.jpg,22918231d3b87b8427a4ed4fc0827f4ace2ee79d92ee8ea770d56deac3938d7e,existing_hash_matches_source
svrdd::train::0900220012200306103601207HG_1293797900_485222200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103601207HG_1293797900_485222200.jpg,crack,SVRDD_YOLO::0900220012200306103601207HG_1293797900_485222200,train,cf603f524e1bf71e98175acdd099ad63853a9300c0a28029495efa6d4c067460,data/processed/v2/multiclass_final/train/crack/12fa9ae9bb33b9e05eccdcdf.jpg,cf603f524e1bf71e98175acdd099ad63853a9300c0a28029495efa6d4c067460,existing_hash_matches_source
svrdd::train::0900220012200306103604412HG_1293797600_485226500,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103604412HG_1293797600_485226500.jpg,crack,SVRDD_YOLO::0900220012200306103604412HG_1293797600_485226500,train,fb0f4cedefaa72c522d4ec806630a2e6b30650b91c28fb2acb0299e0d2b08114,data/processed/v2/multiclass_final/train/crack/934663ae9644ccea321a47a2.jpg,fb0f4cedefaa72c522d4ec806630a2e6b30650b91c28fb2acb0299e0d2b08114,existing_hash_matches_source
svrdd::train::0900220012200306103606253HG_1293797400_485228800,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103606253HG_1293797400_485228800.jpg,crack,SVRDD_YOLO::0900220012200306103606253HG_1293797400_485228800,train,424ab84118b301e7334d957eef2842e716d52621c4957b18f4cf723b2d3d3d81,data/processed/v2/multiclass_final/train/crack/518f261bfd03e19d9690f009.jpg,424ab84118b301e7334d957eef2842e716d52621c4957b18f4cf723b2d3d3d81,existing_hash_matches_source
svrdd::train::0900220012200306103607675HG_1293797200_485230400,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103607675HG_1293797200_485230400.jpg,crack,SVRDD_YOLO::0900220012200306103607675HG_1293797200_485230400,train,026e10eee76a885f8690ea75c2910737aa464717a81590e5cdf979b87e23b17a,data/processed/v2/multiclass_final/train/crack/e9512ef8b1b266c6f8931c09.jpg,026e10eee76a885f8690ea75c2910737aa464717a81590e5cdf979b87e23b17a,existing_hash_matches_source
svrdd::train::0900220012200306103608909HG_1293797100_485231800,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103608909HG_1293797100_485231800.jpg,crack,SVRDD_YOLO::0900220012200306103608909HG_1293797100_485231800,protected_test,940efb5b11d2a4323b64ebf2e4a2374b06b47f35679ca3de5862f7411c8f6d2e,data/processed/v2/multiclass_final/protected_test/crack/85b52806f2b2d0d26ebb0e95.jpg,940efb5b11d2a4323b64ebf2e4a2374b06b47f35679ca3de5862f7411c8f6d2e,existing_hash_matches_source
svrdd::train::0900220012200306103748701HG_1293787300_485275300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103748701HG_1293787300_485275300.jpg,crack,SVRDD_YOLO::0900220012200306103748701HG_1293787300_485275300,train,333b6a1892ee7a24f0e8ad2b8797b154a4d9dd504e2a89ae2eee2c1b227b070e,data/processed/v2/multiclass_final/train/crack/8fde97c14a3315d73f2eaa62.jpg,333b6a1892ee7a24f0e8ad2b8797b154a4d9dd504e2a89ae2eee2c1b227b070e,existing_hash_matches_source
svrdd::train::0900220012200306103749701HG_1293786800_485277100,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103749701HG_1293786800_485277100.jpg,crack,SVRDD_YOLO::0900220012200306103749701HG_1293786800_485277100,train,6fe9ec359677b80d83f24818c82e6e32827736478b316596bf3b6e42b587137c,data/processed/v2/multiclass_final/train/crack/57e51ea75caf6c4cddfea7c0.jpg,6fe9ec359677b80d83f24818c82e6e32827736478b316596bf3b6e42b587137c,existing_hash_matches_source
svrdd::train::0900220012200306103817908HG_1293777600_485331200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103817908HG_1293777600_485331200.jpg,crack,SVRDD_YOLO::0900220012200306103817908HG_1293777600_485331200,protected_test,cfc86b91996beb20d039281084f97a0d8644bc3ff83bedeb1a31d32bbe76027a,data/processed/v2/multiclass_final/protected_test/crack/89f9bea54ebfb989f6153edd.jpg,cfc86b91996beb20d039281084f97a0d8644bc3ff83bedeb1a31d32bbe76027a,existing_hash_matches_source
svrdd::train::0900220012200306103850599HG_1293773300_485353900,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306103850599HG_1293773300_485353900.jpg,crack,SVRDD_YOLO::0900220012200306103850599HG_1293773300_485353900,validation,b801ac68cfc0c58fe3c1ce4e5c1a44749e8e80d4a49be43b15e7dcc24fe33868,data/processed/v2/multiclass_final/validation/crack/f252e369b69e00c9caed085c.jpg,b801ac68cfc0c58fe3c1ce4e5c1a44749e8e80d4a49be43b15e7dcc24fe33868,existing_hash_matches_source
svrdd::train::09002200122003061045492286G_1294473000_484311100,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200122003061045492286G_1294473000_484311100.jpg,repaired_road,SVRDD_YOLO::09002200122003061045492286G_1294473000_484311100,validation,018b3e66bf201445ccfacf52d66cac0e1360b86a687f363cbd3de8d65131275b,data/processed/v2/multiclass_final/validation/repaired_road/ad39e4d3b135f23bcc353f6e.jpg,018b3e66bf201445ccfacf52d66cac0e1360b86a687f363cbd3de8d65131275b,existing_hash_matches_source
svrdd::train::09002200122003061204574796G_1294547900_484197800,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200122003061204574796G_1294547900_484197800.jpg,manhole_cover,SVRDD_YOLO::09002200122003061204574796G_1294547900_484197800,train,d450b82c618ee1c3ae4bbec793a21cbdd1dd330299d2553d5948150e1af4cc68,data/processed/v2/multiclass_final/train/manhole_cover/de55e2d38882206648a6716d.jpg,d450b82c618ee1c3ae4bbec793a21cbdd1dd330299d2553d5948150e1af4cc68,existing_hash_matches_source
svrdd::train::09002200122003061326085276G_1294683800_484403200,data/raw/v2/svrdd/extracted/train/images/Haidian/09002200122003061326085276G_1294683800_484403200.jpg,pothole,SVRDD_YOLO::09002200122003061326085276G_1294683800_484403200,train,221c01a7677cb2a39609bc6aa5f3907091e4a936f0c00c21a21d72403e24ac97,data/processed/v2/multiclass_final/train/pothole/40c8e906f04735cd85be51c1.jpg,221c01a7677cb2a39609bc6aa5f3907091e4a936f0c00c21a21d72403e24ac97,existing_hash_matches_source
svrdd::train::0900220012200306152556102HG_1294449700_485188200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152556102HG_1294449700_485188200.jpg,crack,SVRDD_YOLO::0900220012200306152556102HG_1294449700_485188200,train,99eeccec87ae23df8a8f3f2c289180bcaceb51acaf10ee08fd625e85b976d6a4,data/processed/v2/multiclass_final/train/crack/740a7ee4515d29ce6b07b2c4.jpg,99eeccec87ae23df8a8f3f2c289180bcaceb51acaf10ee08fd625e85b976d6a4,existing_hash_matches_source
svrdd::train::0900220012200306152557103HG_1294447600_485187300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152557103HG_1294447600_485187300.jpg,crack,SVRDD_YOLO::0900220012200306152557103HG_1294447600_485187300,validation,13005a477c460fb8fb97e579c6f692354373db3196b442d8396f6d41604c8394,data/processed/v2/multiclass_final/validation/crack/ac978bc7340f1fe7fe40e4c1.jpg,13005a477c460fb8fb97e579c6f692354373db3196b442d8396f6d41604c8394,existing_hash_matches_source
svrdd::train::0900220012200306152558103HG_1294445500_485186300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152558103HG_1294445500_485186300.jpg,crack,SVRDD_YOLO::0900220012200306152558103HG_1294445500_485186300,train,ccc12350fd7e0aa9c074cc71e1737f6f6e2fa6c13aa0501bf234c6dbf582cbc9,data/processed/v2/multiclass_final/train/crack/205e93e4eb2994b28f050312.jpg,ccc12350fd7e0aa9c074cc71e1737f6f6e2fa6c13aa0501bf234c6dbf582cbc9,existing_hash_matches_source
svrdd::train::0900220012200306152559103HG_1294443200_485185400,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152559103HG_1294443200_485185400.jpg,crack,SVRDD_YOLO::0900220012200306152559103HG_1294443200_485185400,validation,e9afef719df1f1a772314227a14597b2b8b3dc91bf60ab91ecb140185efc7f54,data/processed/v2/multiclass_final/validation/crack/67427fe0bd3577b8d8e6384a.jpg,e9afef719df1f1a772314227a14597b2b8b3dc91bf60ab91ecb140185efc7f54,existing_hash_matches_source
svrdd::train::0900220012200306152609119HG_1294423400_485174100,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152609119HG_1294423400_485174100.jpg,crack,SVRDD_YOLO::0900220012200306152609119HG_1294423400_485174100,train,2c49afc1cac201aa398d33fc96d3954d613658eccd652e09fb7ceb79e1189fd7,data/processed/v2/multiclass_final/train/crack/c7063f7a9063b3a8d5171974.jpg,2c49afc1cac201aa398d33fc96d3954d613658eccd652e09fb7ceb79e1189fd7,existing_hash_matches_source
svrdd::train::0900220012200306152613120HG_1294417600_485168200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152613120HG_1294417600_485168200.jpg,crack,SVRDD_YOLO::0900220012200306152613120HG_1294417600_485168200,validation,32d91f7809fa13d54318197682637813c5252c711b31a35213cfc1328849535b,data/processed/v2/multiclass_final/validation/crack/c085d526a41236ba1b7c13d6.jpg,32d91f7809fa13d54318197682637813c5252c711b31a35213cfc1328849535b,existing_hash_matches_source
svrdd::train::0900220012200306152614120HG_1294416300_485166800,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152614120HG_1294416300_485166800.jpg,crack,SVRDD_YOLO::0900220012200306152614120HG_1294416300_485166800,protected_test,e2c9339e838b0fdf5e044061b1a012ede42e04254b5aa6f6960c048b764df9b7,data/processed/v2/multiclass_final/protected_test/crack/691c1f2f88c17436327861ea.jpg,e2c9339e838b0fdf5e044061b1a012ede42e04254b5aa6f6960c048b764df9b7,existing_hash_matches_source
svrdd::train::0900220012200306152615120HG_1294415100_485165300,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152615120HG_1294415100_485165300.jpg,crack,SVRDD_YOLO::0900220012200306152615120HG_1294415100_485165300,validation,9f131d88f2653ef97bab20923663c51c525a9e4938ced922e9167bac93fef4ed,data/processed/v2/multiclass_final/validation/crack/7330e4dafa815dfb3a1f09e4.jpg,9f131d88f2653ef97bab20923663c51c525a9e4938ced922e9167bac93fef4ed,existing_hash_matches_source
svrdd::train::0900220012200306152622168HG_1294406200_485153800,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152622168HG_1294406200_485153800.jpg,repaired_road,SVRDD_YOLO::0900220012200306152622168HG_1294406200_485153800,train,d1c9ef19b5f6d0dca10b30877c3a62eec9da1f9cf49998832d7ae25a471322e8,data/processed/v2/multiclass_final/train/repaired_road/f9ca15d997a455f5f791c8dc.jpg,d1c9ef19b5f6d0dca10b30877c3a62eec9da1f9cf49998832d7ae25a471322e8,existing_hash_matches_source
svrdd::train::0900220012200306152623168HG_1294405000_485152200,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152623168HG_1294405000_485152200.jpg,crack,SVRDD_YOLO::0900220012200306152623168HG_1294405000_485152200,train,63b6196ebafc26723cede76a4e9328534d5c8b1a15df51adea934b6e8fef3a75,data/processed/v2/multiclass_final/train/crack/4abb632562c679ef6aae6dc6.jpg,63b6196ebafc26723cede76a4e9328534d5c8b1a15df51adea934b6e8fef3a75,existing_hash_matches_source
svrdd::train::0900220012200306152629168HG_1294397500_485142600,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152629168HG_1294397500_485142600.jpg,crack,SVRDD_YOLO::0900220012200306152629168HG_1294397500_485142600,train,a74f1d3c05182e87deeafaf342955e854e6b6cf699f375bacd61b1433569efd2,data/processed/v2/multiclass_final/train/crack/348e930085f535a5c7682966.jpg,a74f1d3c05182e87deeafaf342955e854e6b6cf699f375bacd61b1433569efd2,existing_hash_matches_source
svrdd::train::0900220012200306152634789HG_1294389500_485134100,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152634789HG_1294389500_485134100.jpg,repaired_road,SVRDD_YOLO::0900220012200306152634789HG_1294389500_485134100,train,8c4f0a69166b5f0dcd8685c5612edc8be4e96d4042dcab1b2c2e55b08813a712,data/processed/v2/multiclass_final/train/repaired_road/178ed1a46580d6ee7465effc.jpg,8c4f0a69166b5f0dcd8685c5612edc8be4e96d4042dcab1b2c2e55b08813a712,existing_hash_matches_source
svrdd::train::0900220012200306152635242HG_1294388700_485133400,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152635242HG_1294388700_485133400.jpg,crack,SVRDD_YOLO::0900220012200306152635242HG_1294388700_485133400,train,be44a467c4a5718c857b83916880256edce20fb1fb239076d1fa217d635729aa,data/processed/v2/multiclass_final/train/crack/1aa7a52ea4a51e8c16b04907.jpg,be44a467c4a5718c857b83916880256edce20fb1fb239076d1fa217d635729aa,existing_hash_matches_source
svrdd::train::0900220012200306152639242HG_1294382000_485127700,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200306152639242HG_1294382000_485127700.jpg,repaired_road,SVRDD_YOLO::0900220012200306152639242HG_1294382000_485127700,train,0f332b48037719cf81cc1dfb83cfbcc69b8d86ecc1c4af58d8c3c354a9aacb01,data/processed/v2/multiclass_final/train/repaired_road/c058cbdaa277825f663d4242.jpg,0f332b48037719cf81cc1dfb83cfbcc69b8d86ecc1c4af58d8c3c354a9aacb01,existing_hash_matches_source
